Website,has_https,ssl_valid,ssl_expiry_days,ssl_issuer,domain_age_days,whois_info_available,organization_name,url_length,num_dots,num_hyphens,has_ip_in_url,num_special_chars,tld_type,num_iframes,num_forms,num_external_links,has_login_keyword,has_privacy_policy,has_contact_page,num_suspicious_keywords,has_hsts_header,has_x_frame_options,has_csp,has_x_content_type_options,secure_label
http://www.arjanland-kerstbomen.nl/component/mailto/index.html?tmpl=component&link=78fb504484dc91a4734689c62d90636a4b20de7b,0,0,0,,0,0,,123,3,1,0,4,nl,0,0,0,0,0,0,0,0,0,0,0,0
http://affordablesurrogacy.com/,0,0,0,,8593,1,"Domains By Proxy, LLC",31,1,0,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://isbndb.com/d/publisher/edward_arnold.html,0,0,0,,8441,1,"Domains By Proxy, LLC",48,2,0,0,0,com,0,0,0,0,0,0,0,0,1,0,1,0
http://articles.latimes.com/1991-10-17/sports/sp-762_1_davis-cup,0,0,0,,12729,1,NantMedia Holdings LLC,64,2,4,0,0,com,0,2,249,1,1,1,1,1,1,1,0,0
http://tools.ietf.org/html/rfc2741,0,0,0,,11179,1,,34,2,0,0,0,org,1,2,12,0,0,0,0,1,1,1,1,0
http://manta.com/c/mms7ty4/green-black-s-usa-inc,0,0,0,,7953,1,Identity Protection Service,48,1,4,0,0,com,0,0,0,0,0,0,0,0,1,0,1,0
http://carfreeflag.org/partners,0,0,0,,0,0,,31,1,0,0,0,org,0,0,0,0,0,0,0,0,0,0,0,0
http://www.kkggx.info/page/vote.php?pid=37,0,0,0,,0,0,,42,3,0,0,2,info,0,0,0,0,0,0,0,0,0,0,0,0
http://dricaviagens.com/wellsa/wellsa/index.htm,0,0,0,,5422,1,REDACTED FOR PRIVACY,47,2,0,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://evri.com/product/jacob-two-two-0xaf2d,0,0,0,,8020,1,Identity Protection Service,44,1,3,0,0,com,0,0,179,1,1,1,72,0,1,0,1,0
http://www.rentmedia.com.ua/nashi-raboty/category/14-herbalife.html,0,0,0,,7177,1,,67,4,2,0,0,ua,0,0,1,0,0,0,0,1,0,0,1,0
http://www.paypal-com.uni.me/paypal/webscr.php/,0,0,0,,5988,1,,47,4,1,0,0,me,0,0,0,0,0,0,0,0,0,0,0,0
http://caselaw.findlaw.com/us-2nd-circuit/1082646.html,0,0,0,,10902,1,"MH Sub I, LLC dba Internet Brands",54,3,2,0,0,com,0,0,0,0,0,0,0,1,1,0,1,0
http://imtl.org/montreal/rue_montreal.php?rue=Lartigue,0,0,0,,7487,1,,54,2,0,0,2,org,0,0,0,0,0,0,0,0,0,0,0,0
http://acheapseat.com/american_idiot_tickets.html,0,0,0,,7402,1,Privacy service provided by Withheld for Privacy ehf,49,2,0,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://itunes.apple.com/us/album/broken-bells/id353032605,0,0,0,,14121,1,Apple Inc.,57,2,1,0,0,com,0,2,70,0,1,0,1,1,1,1,1,0
http://pitch.com/plog/archives/2011/04/04/knife-carrying-student-gets-suspended-would-rather-get-ged-than-go-to-northeast-high-school,0,0,0,,10811,1,"Domain Protection Services, Inc.",133,1,14,0,0,com,2,2,17,1,1,0,0,1,1,0,1,0
http://softech.com/plm-customersuccess/plm-casestudy/4/CMC_Electronics_Saves_Millions_with_ProductCenter_PLM/,0,0,0,,12196,1,"Domains By Proxy, LLC",109,1,2,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://kienthuc.net.vn/blog-kien-thuc/treo-rao-cong-vien-nuoc-goc-khuat-kech-com-nhat-o-nguoi-viet-480594.html,0,0,0,,0,0,,110,3,15,0,0,vn,0,0,7,0,0,1,0,0,0,0,0,0
http://thenextweb.com/apps/2015/05/12/fiftythree-debuts-think-kit-toolset-for-its-paper-ipad-app/gtm.start,0,0,0,,6285,1,Privacy service provided by Withheld for Privacy ehf,106,2,9,0,0,com,0,0,17,0,1,1,0,1,0,0,0,0
http://lafelicidaddelmundo-fran.blogspot.com/,0,0,0,,0,0,,45,2,1,0,0,com,1,0,70,1,0,1,2,0,0,0,1,0
http://akhbarelyom.com/news/ArticleSectionList/270/1/%D8%AC%D9%85%D8%A7%D9%84-%D8%AD%D8%B3%D9%8A%D9%86.html,0,0,0,,8691,1,"Domains By Proxy, LLC",107,2,1,0,16,com,0,0,0,0,0,0,0,0,1,0,1,0
http://zimbio.com/photos/Sheila+E,0,0,0,,7260,1,Privacy service provided by Withheld for Privacy ehf,33,1,0,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://huarui-tec.com/js/?us.battle.net/login/en/?ref=alycumaus.battle.net/d3/en/index,0,0,0,,368,1,,86,5,1,0,3,com,0,0,0,1,0,0,0,0,0,0,0,0
http://studentsreview.com/professors/NY/Clarkson_University/,0,0,0,,9334,1,,60,1,0,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://myspace.com/frankskinner,0,0,0,,10831,1,"Domains By Proxy, LLC",31,1,0,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://sx9446f7k2.bottom.vip.aliyun-cdn.com,0,0,0,,3880,1,"Domains By Proxy, LLC",43,4,1,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://pktube.onepakistan.com/Liz+Hartigan/,0,0,0,,9377,1,Super Privacy Service LTD c/o Dynadot,43,2,0,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://www.rigsolutions.nl/index.php/fr/free-fall-leaders-,0,0,0,,6100,1,,58,3,3,0,0,nl,0,0,0,0,0,0,0,0,0,0,0,0
http://www.freeprogrammingresources.com/freeperl.html,0,0,0,,8554,1,"Domains By Proxy, LLC",53,3,0,0,0,com,0,2,3,0,0,0,0,0,0,0,0,0
http://nwaris.com/vb/cielo/index.html,0,0,0,,6084,1,,37,2,0,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://www.xav.com/scripts/search/,0,0,0,,10501,1,DATA REDACTED,34,2,0,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://sharetv.org/networks/teletoon,0,0,0,,6861,1,,36,1,0,0,0,org,0,0,0,0,0,0,0,0,0,0,0,0
http://www.newtec.ac.uk/about-newtec/apply-for-a-course.html,0,0,0,,10670,1,,60,4,4,0,0,uk,0,0,0,0,0,0,0,0,0,0,0,0
http://saddoboxing.com/tag/ali-chebah,0,0,0,,8748,1,"Domains By Proxy, LLC",37,1,1,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://familytreemaker.genealogy.com/users/b/l/a/Armand-Blanger-1/WEBSITE-0001/UHP-Index.html,0,0,0,,9752,1,Ancestry.com Operations Inc.,93,3,4,0,0,com,1,0,10,1,1,0,9,1,0,0,0,0
http://kenh14.vn/2-tek/ban-thiet-ke-iphone-l-phong-cach-vat-an-tuong-20140223065951133.chn,0,0,0,,0,0,,90,2,11,0,0,vn,0,0,12,1,0,1,0,0,0,0,0,0
http://energybayarea.blogspot.com/,0,0,0,,0,0,,34,2,0,0,0,com,0,0,19,1,0,1,1,0,0,0,1,0
http://idolator.com/5463221/ciara-and-the-dream-leave-us-speechless,0,0,0,,7491,1,"Domains By Proxy, LLC",67,1,6,0,0,com,0,2,27,1,1,1,0,0,0,0,0,0
http://facebook.com/people/Paul-Watson/1704473813,0,0,0,,10430,1,"Meta Platforms, Inc.",49,1,1,0,0,com,0,0,0,1,1,1,4,1,1,1,1,0
http://sleepnet.com/proff.htm,0,0,0,,11141,1,,29,2,0,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://xzyy.mhedu.sh.cn/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;msadxogamp;ssl=0&amp;dest,0,0,0,,8351,1,,111,6,0,0,7,cn,0,0,0,0,0,0,0,0,0,0,0,0
http://www.intocht-simpelveld.nl/index.php?option=com_contact&view=contact&id=16:friture-de-markt&catid=4:onze-super-pieten&Itemid=9,0,0,0,,0,0,,132,3,5,0,10,nl,0,0,0,0,0,0,0,0,0,0,0,0
http://brianwatts.ca/,0,0,0,,0,0,,21,1,0,0,0,ca,0,0,0,0,0,0,0,0,0,0,0,0
http://videos.mitrasites.com/sandra-ceccarelli.html,0,0,0,,1948,1,PrivacyGuardian.org llc,51,3,1,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://abebooks.com/books/underdog-charlie-brown-snoopy-peanuts/literary-losers.shtml,0,0,0,,10891,1,,85,2,5,0,0,com,0,4,43,1,1,1,0,1,1,0,1,0
http://www.beidou7.com/hr/index.htm?us.battle.net/login/en/?ref=xtvxcueus.battle.net/d3/en/index&amp;app=com-d3,0,0,0,,7982,1,REDACTED FOR PRIVACY,111,7,1,0,5,com,0,0,0,0,0,0,0,0,0,0,0,0
http://zoominfo.com/people/Ramsay_Bruce_305043975.aspx,0,0,0,,8037,1,ZoomInfo Technologies Inc,54,2,0,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://smilelocal.com/garage_services_repairs_mechanics_and_equipment/argyll_and_bute,0,0,0,,3041,1,"Domains By Proxy, LLC",85,1,0,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
https://www.pcloud.com/track?url=aHR0cHM6Ly9teS5wY2xvdWQuY29tL3B1Ymxpbmsvc2hvdz9jb2RlPVhaa0hQQ2tack1Ya1pnYzJkQlFSdnpzRjh6dkI5UlBxRmdWYlNVQVlY&token=j7yZZ7ZQkZrwc0kENluc4wtObKMPkdF8xn5b07,0,0,0,,6519,1,pCloud International AG,186,2,0,0,4,com,0,0,0,0,0,0,0,0,0,0,0,0
http://reviewonline.com/page/content.detail/id/546618/Robert-B--Williams-Sr---81.html?nav=5009,0,0,0,,10687,1,"Domains By Proxy, LLC",94,3,7,0,2,com,0,0,0,0,0,0,0,0,0,0,0,0
http://www.speyerseminar.de/cms/index.php?option=com_docman&task=cat_view&gid=52&Itemid=100,0,0,0,,0,0,,91,3,0,0,8,de,0,0,0,0,0,0,0,0,0,0,0,0
http://www.trilithon.com/pagesproducts/postscriptcode.html,0,0,0,,11238,1,"Domains By Proxy, LLC",58,3,0,0,0,com,0,0,0,0,1,1,0,1,0,0,0,0
http://contactmusic.com/pictures/rose_elinor_dougall/1-1,0,0,0,,9401,1,REDACTED FOR PRIVACY,56,1,1,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://en.wikipedia.org/wiki/MCA/Universal_Home_Video,0,0,0,,9044,1,,53,2,0,0,0,org,0,2,61,1,1,1,0,1,0,0,1,0
http://www.abertosp.com/index.php?option=com_content&view=category&layout=blog&id=29&Itemid=62,0,0,0,,0,0,,94,3,0,0,10,com,0,0,0,0,0,0,0,0,0,0,0,0
http://imdb.com/name/nm0085316/,0,0,0,,10879,1,"IMDb.com, Inc.",31,1,0,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://custom-essay.net/essay-encyclopedia/Canadian-Essay-french.htm,0,0,0,,7486,1,Privacy service provided by Withheld for Privacy ehf,68,2,4,0,0,net,0,0,1,0,0,0,0,0,0,1,0,0
http://dcnonl.com/nw/25614,0,0,0,,10213,1,"Domains By Proxy, LLC",26,1,0,0,0,com,1,2,126,1,0,1,2,0,1,1,1,0
http://beenverified.com/p/larry+tatum,0,0,0,,6881,1,"Domains By Proxy, LLC",37,1,0,0,0,com,1,2,114,1,1,1,9,1,1,0,1,0
http://www.norzwebmarketing.com/it/search-engine-marketing/keyword-advertising/132--search-engine-listing-,0,0,0,,6321,1,,106,2,8,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://olx.ua/uk/list/q-%D0%B2%D0%B5%D0%BB%D0%BE%D1%81%D0%B8%D0%BF%D0%B5%D0%B4/gtm.js,0,0,0,,4615,1,,85,2,1,0,18,ua,0,1,20,1,1,1,14,1,1,1,1,0
http://dorsey.com/lancaster_peter/,0,0,0,,11224,1,,34,1,0,0,0,com,0,0,1,0,0,0,0,0,1,0,0,0
http://banyan.hotelmass.com/,0,0,0,,1007,1,NameBrightPrivacy.com,28,2,0,0,0,com,0,0,1,0,0,0,0,0,0,0,0,0
http://alphadeltagamma.org/,0,0,0,,10073,1,,27,1,0,0,0,org,0,0,57,1,1,1,9,1,0,0,1,0
https://web-net-pg.joomla.com/div/br/netflix/index.php?n=raybvu7irayb-fhcn-raybfhcnfhcn-b62kfhcn&amp;q=raybvu7irayb-fhcn-raybfhcnfhcn-b62kfhcn&amp;s=raybvu7irayb-fhcn-raybfhcnfhcn-b62kfhcn,0,0,0,,7362,1,"Domains By Proxy, LLC",188,3,11,0,6,com,0,0,0,0,0,0,0,0,0,0,0,0
http://icicibank.com/privilege-banking/personal/Mutual-Funds.page?utm_source=mutual-funds&utm_medium=text&utm_campaign=PB-flyout,0,0,0,,10686,1,,128,2,4,0,6,com,0,1,105,1,1,1,0,1,1,1,1,0
http://www.bikepainter.com/Aolimages.html,0,0,0,,662,1,AdExperts.ca,41,3,0,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://thefranklloydwrighttour.com/apps/blog/show/5623239-harry-goodrich-house-frank-lloyd-wright-1896,0,0,0,,1345,1,Edoms LLC,102,1,7,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://americanidiottickets.net/,0,0,0,,0,0,,32,1,0,0,0,net,0,0,0,0,0,0,0,0,0,0,0,0
http://wakeupandlives.net/,0,0,0,,0,0,,26,1,0,0,0,net,0,0,0,0,0,0,0,0,0,0,0,0
http://www.scripophily.net/vivun.html,0,0,0,,9982,1,REDACTED FOR PRIVACY,37,3,0,0,0,net,0,0,0,0,0,0,0,0,1,0,1,0
http://isnare.com/?aid=281142&ca=Advice,0,0,0,,1802,1,REDACTED FOR PRIVACY,39,1,0,0,4,com,0,0,0,0,0,0,0,0,0,0,0,0
http://corporationwiki.com/Florida/Lighthouse-Point/zella-lehr-productions-inc-2340367.aspx,0,0,0,,6590,1,"Domains By Proxy, LLC",91,2,5,0,0,com,0,0,0,0,0,0,0,0,1,0,1,0
http://mylife.com/c-2324403987,0,0,0,,10406,1,,30,1,1,0,0,com,2,2,60,1,1,1,0,0,0,0,0,0
http://a25.com/index.php?section=images&langue=EN,0,0,0,,9805,1,,49,2,0,0,4,com,1,0,11,1,0,0,0,0,0,0,0,0
http://www.paypal-financial.de/94228/index.php,0,0,0,,0,0,,46,3,1,0,0,de,0,0,0,0,0,0,0,0,0,0,0,0
http://www.neesonmurcutt.com/public/sydney-2030.html,0,0,0,,6814,1,REDACTED FOR PRIVACY,52,3,1,0,0,com,0,0,5,1,0,1,0,0,0,0,0,0
http://www.sjgames.com/pyramid/sample.html?id=1076,0,0,0,,11370,1,REDACTED FOR PRIVACY,50,3,0,0,2,com,0,0,7,0,0,1,0,0,0,0,0,0
http://www.lysator.liu.se/fsh/,0,0,0,,14115,1,,30,3,0,0,0,se,0,0,18,1,0,0,0,0,0,0,0,0
http://spokeo.com/Charles+Blanding,0,0,0,,7136,1,REDACTED FOR PRIVACY,34,1,0,0,0,com,0,3,9,1,1,1,12,1,1,0,1,0
http://brilliant-accountants.co.uk/brili/confrom.htm?source=login&sitedomain=sns.www.PayPal.com.com&lang=en&seamless=novl&offerId=newmail-en-us-v2&authLev=0&siteState50d7ddd3b508eb215bf696eccd413a3d50d7ddd3b508eb215bf696eccd413a3d,0,0,0,,3795,1,,230,7,4,0,13,uk,0,0,17,1,1,1,0,1,1,0,1,0
http://21twentyone.net/index.php?option=com_content&view=article&id=62&Itemid=143,0,0,0,,1927,1,"Domains By Proxy, LLC",81,2,0,0,8,net,0,0,0,0,0,0,0,0,0,0,0,0
http://peopleofwalmart.com/19222,0,0,0,,5920,1,WHOIS IDCPrivacy Service c/o Integrated Data Communications Limited,32,1,0,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://thenextweb.com/insider/2015/05/12/watch-now-where-digital-disruption-will-lead-us/,0,0,0,,6285,1,Privacy service provided by Withheld for Privacy ehf,89,1,7,0,0,com,0,0,34,1,1,1,0,1,0,0,0,0
http://china-embassy.org/eng/,0,0,0,,10844,1,,29,1,1,0,0,org,0,0,0,0,0,0,0,0,0,0,0,0
http://www.enete.com/download/#_nuggets_,0,0,0,,10914,1,,40,2,0,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://youtube.com/watch?v=bw6BcGa5mWE,0,0,0,,7550,1,Google LLC,38,1,0,0,2,com,0,0,8,1,1,1,2,1,1,1,1,0
http://normanchamber.com/,0,0,0,,7878,1,"Domains By Proxy, LLC",25,1,0,0,0,com,0,0,58,1,0,1,0,1,0,0,0,0
http://www.businessweek.com/rss/bwdaily.rss,0,0,0,,11222,1,,43,3,0,0,0,com,0,0,0,0,0,0,0,1,1,1,1,0
http://www.jackhatfield.co.uk/index.php?option=com_jevents&task=day.listevents&year=2013&month=02&day=04&Itemid=32,0,0,0,,0,0,,114,5,0,0,12,uk,0,0,0,0,0,0,0,0,0,0,0,0
http://casino-slotmachines.com/vip-slots/vip-slots.html,0,0,0,,5962,1,Strop Proxy AB,55,2,3,0,0,com,0,0,0,0,0,0,0,1,1,0,1,0
http://www.inksplash.ie/index.php/Window-Graphics-Frosting,0,0,0,,5546,1,,58,3,2,0,0,ie,0,0,0,0,0,0,0,0,0,0,0,0
http://pgindianmarket.com/,0,0,0,,0,0,,26,1,0,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://thai-liveaboard.com/images/thailiveaboard/dive_boats/panunee_1.jpg,0,0,0,,0,0,,73,2,1,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://www.schoolsintjozef.be/index.html,0,0,0,,0,0,,40,3,0,0,0,be,0,0,0,0,0,0,0,0,0,0,0,0
http://schools-wikipedia.org/wp/c/Columbus%252C_Ohio.htm,0,0,0,,6735,1,,56,2,1,0,1,org,0,0,0,0,0,0,0,0,0,0,0,0
http://canada.com/life/astrology/aquarius/Hurricane+Katia+intensifies+over+open+Atlantic/5352550/story.html?id=5352550,0,0,0,,10622,1,Postmedia Network Inc.,118,2,0,0,2,com,0,3,20,1,1,1,0,0,1,1,1,0
http://www.unikate-von-alexa.de/index.php?option=com_phocagallery&view=detail&catid=1:schmuck&id=173:meteorit-006&phocaslideshow=1&tmpl=component&Itemid=8,0,0,0,,0,0,,154,3,3,0,14,de,0,0,0,0,0,0,0,0,0,0,0,0
http://www-battleq.tk/cert,0,0,0,,0,0,,26,1,1,0,0,tk,0,0,0,0,0,0,0,0,0,0,0,0
http://uk.eurosport.yahoo.com/football/league-one/2011-2012/tranmere-rovers-chesterfield-455633.html,0,0,0,,11231,1,Yahoo Assets LLC,100,4,5,0,0,com,0,0,0,0,0,0,0,1,0,0,1,0
http://deriair.com.au/index.php?page=shop.product_details&category_id=13&flypage=flypage.tpl&product_id=40&option=com_virtuemart&Itemid=64,0,0,0,,0,0,,138,5,0,0,12,au,0,0,0,0,0,0,0,0,0,0,0,0
http://buffalo.craigslist.org/atq/2671698722.html,0,0,0,,10264,1,,49,3,0,0,0,org,0,0,10,0,1,0,0,1,1,1,0,0
http://movies.about.com/b/2011/05/10/focus-acquires-seeking-a-friend-for-the-end-of-the-world-with-steve-carell.htm,0,0,0,,9717,1,Dotdash Media Inc.,115,3,13,0,0,com,2,1,131,1,1,1,0,1,0,1,1,0
http://motthegioi.vn/thethao/bongda/khong-sieu-nhan-ronaldo-real-cung-khong-lo-tan-the-188036.html,0,0,0,,0,0,,98,2,10,0,0,vn,0,5,6,1,0,0,0,0,0,0,0,0
http://www.rjlsoftware.com/software/desktop/anyimage/,0,0,0,,9782,1,DATA REDACTED,53,2,0,0,0,com,0,0,0,0,0,1,1,0,0,0,1,0
http://club100witbank.blogspot.com/,0,0,0,,0,0,,35,2,0,0,0,com,0,0,103,1,0,1,1,0,0,0,1,0
http://contactmusic.com/pictures/joie_lee/1-1,0,0,0,,9401,1,REDACTED FOR PRIVACY,45,1,1,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://www.mueblesjoval.cl/index.php?option=com_simplelists&view=simplelist&layout=picture&category_id=6&Itemid=10,0,0,0,,8081,1,,114,3,0,0,10,cl,0,0,0,0,0,0,0,0,0,0,0,0
http://footscray.vic.edu.au/,0,0,0,,0,0,,28,3,0,0,0,au,0,0,23,1,1,1,0,1,1,0,1,0
http://dcn.transylvaniacounty.org/dcn/inmateGrid.aspx,0,0,0,,8620,1,,53,3,0,0,0,org,0,0,0,0,0,1,0,1,1,1,1,0
http://drive-google-com.fanalav.com/ff0daef53c6fa71ec74928e02dd75cd9/,0,0,0,,0,0,,69,2,2,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://esask.uregina.ca/entry/haultain_frederick_1857-1942.html,0,0,0,,9129,1,,63,3,1,0,0,ca,0,0,7,0,0,1,1,1,0,0,0,0
http://seminaryscholarships.org/,0,0,0,,5195,1,,32,1,0,0,0,org,0,0,0,0,0,0,0,0,0,0,0,0
http://publicrecords.com/people-search-records/joel-greenberg,0,0,0,,10546,1,,61,1,3,0,0,com,0,0,8,1,1,1,0,0,0,0,0,0
http://allegro.pl/listing/listing.php?bmatch=seng-v10-p-sm-pers-isqm-chl-moda-0414&id=20585&order=m&string=%7Bstring%7D,0,0,0,,9487,1,,119,2,8,0,10,pl,0,0,0,0,0,0,0,1,1,0,0,0
http://enginsite.com/Perl.htm,0,0,0,,7835,1,REDACTED FOR PRIVACY,29,2,0,0,0,com,0,1,13,0,1,1,0,0,0,0,0,0
http://en.wikipedia.org/wiki/Cardiac_Arrest_(TV_series),0,0,0,,9044,1,,55,2,0,0,0,org,0,2,35,1,1,1,3,1,0,0,1,0
http://wday.com/event/article/id/49026/,0,0,0,,10595,1,"Domains By Proxy, LLC",39,1,0,0,0,com,0,2,26,1,1,1,1,1,1,1,1,0
http://store.livenation.com/,0,0,0,,7960,1,,28,2,0,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://'www.nbyixing.com/pro/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;app=com-d3',0,0,0,,58,1,,128,6,1,0,11,com,0,0,0,0,0,0,0,0,0,0,0,0
http://electricenergyonline.com/?page=show_news&id=117889,0,0,0,,9149,1,REDACTED FOR PRIVACY,57,1,0,0,4,com,0,2,6,1,1,1,1,0,0,0,0,0
http://spoke.com/info/p30xXsx/StephaniePottruck,0,0,0,,10540,1,"Domains By Proxy, LLC",47,1,0,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://www.food-nrw.de/index.php/cluster-basisdaten?tmpl=component&print=1&page=,0,0,0,,0,0,,80,3,2,0,6,de,0,0,59,0,1,1,0,1,1,0,1,0
http://bdnews24.com/bangladesh/2015/05/12/passengers-jump-from-train-as-it-skips-scheduled-stop,0,0,0,,7721,1,,95,1,8,0,0,com,0,0,1,0,0,0,0,0,1,0,0,0
http://drive.chelae.com,0,0,0,,2267,1,HugeDomains.com,23,2,0,0,0,com,1,3,54,1,1,1,1,0,0,0,0,0
http://toonaroona.com,0,0,0,,6322,1,"Domain Protection Services, Inc.",21,1,0,0,0,com,0,1,1,0,0,0,0,1,1,0,1,0
http://itunes.apple.com/us/app/eco-punk/id351348506?mt=8,0,0,0,,14121,1,Apple Inc.,56,2,1,0,2,com,0,0,4,1,1,1,0,1,1,1,1,0
http://answers.ask.com/Entertainment/Music/who_killed_mac_dre,0,0,0,,9860,1,Ask.com,61,2,0,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://www.ringsurf.com/ring/digitalring/,0,0,0,,9923,1,REDACTED FOR PRIVACY,41,2,0,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://www.hp.com/sbso/index.html,0,0,0,,14474,1,HP Inc.,33,3,0,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0
http://reuters.com/finance/stocks/companyOfficers?symbol=CBSH.O,0,0,0,,11825,1,Thomson Reuters Enterprise Centre GmbH,63,2,0,0,2,com,0,0,0,0,0,0,0,0,0,1,0,0
http://divxturka.net/mkv-mp4-rmvb-movies/1092639-iron-man-2008-500-mb-1280-x-528-720p.html,0,0,0,,6638,1,"Domains By Proxy, LLC",90,2,12,0,0,net,0,0,0,0,0,1,0,0,0,0,0,0
